cohesion,syntax,vocabulary,phraseology,grammar,conventions
2.997324731744826,3.201675395625479,3.458547356948824,3.4274543679650753,3.4772285661238054,3.27023898002233
3.133802698098463,3.127894943857822,3.417479814259628,3.3044820680996017,3.2954090380730587,2.9993069530499517
3.358853591059907,3.29332350951678,3.607595469465759,3.4458767376460195,3.3369761840052616,3.120107055272676
4.10642556798543,4.099173088741564,4.38251561425905,4.151624860972873,4.140808907305784,3.9103775715957942
3.4466978335900484,3.3335813586255063,3.593158609798256,3.435874590756538,3.386366254332138,3.02243218390824
3.9660147684453726,3.919950209458986,4.241742384753374,4.140280885676997,3.9723922583622633,3.646465780357688
2.8865469831616473,2.9309644694002666,3.2118124473102165,3.090232296459539,3.211263376718292,2.844261426081392
3.1373892950920563,3.1915525169060848,3.4400050353515024,3.293314810859384,3.287593196462087,3.0059812327640576
3.528925424264456,3.467273255001037,3.7092857078401846,3.6807540141083566,3.6492500334513545,3.338555986781939
3.2243593318384645,3.2084848500288565,3.446266391430121,3.3835984993857213,3.5212367626657946,3.260052996659839
2.9802927684270473,3.077077582428395,3.2402811586127105,3.1384949819304406,3.251794772537351,3.0037721715615135
3.1856474681050013,3.147985737409086,3.355039019146184,3.297296292288812,3.276386604399815,2.8629028833095758
3.1989716398503356,3.123021862128332,3.444961979148853,3.2719795279538793,3.2197965734125997,2.9764001535335924
3.1477941338102085,3.1496867345862145,3.325383429433362,3.218097945927197,3.3207008014796364,3.1575943135448807
3.373459149663158,3.2820612194137135,3.55630693309169,3.475715109514068,3.3498381051167567,3.146879663550631
3.12163976037631,3.1605617224130054,3.4258292348019643,3.323682338171973,3.3419741529683904,3.1079050679312274
3.1720179812906815,3.1809338905655897,3.341570030773495,3.2094250480975286,3.301736872913823,3.1376121876321257
2.9718149422761115,3.0721547064985346,3.1310504505044356,3.0767150665679184,3.256687886312214,2.9087763068900587
3.3575454403140697,3.4782928985946993,3.591420328523064,3.4648381447647836,3.7294134721214127,3.541910988147213
3.100742706085467,3.251281443517044,3.3913147375809807,3.3013245889600205,3.621695060895436,3.235961761270785
4.033904337388362,3.9828428808618153,4.1596594901072255,4.017371380698748,4.028787036781227,3.9134095861992613
3.6598052070656184,3.642168995142012,3.773233339933218,3.7887538292901324,3.8530186571455918,3.522833018944614
3.4539578163615574,3.5226602129106768,3.6617810114799414,3.678906707120228,3.7836245198541443,3.438008129024019
2.869026450210862,2.9654774094094636,3.172485240650267,3.052424531797544,3.236574440512844,2.7002651715092587
3.535272478963982,3.4770251550641658,3.6248226260448506,3.577985869119247,3.5619642750108875,3.554328394054439
2.5754303758313735,2.7025757398011825,2.9430542436715332,2.749989779402548,2.8331143160803025,2.82387162531662
3.4852376848107545,3.4538472772413673,3.585027548285282,3.5490197104147168,3.712663839271525,3.4331024579216507
3.541870789181152,3.3797448199073745,3.587457873966524,3.46773757236698,3.3732550470733003,2.8721736983950388
2.9576533079614125,3.0009123603973533,3.3228736208828864,3.1611301816589403,3.2139283941815684,2.9274250513053834
3.276242955015472,3.341840311782686,3.5149397533126727,3.390311584403792,3.543440623849231,3.422275124575637
4.257555554226414,4.121468019848357,4.321997860966886,4.235009793309551,4.0672947008711375,3.9651274946901087
2.6716833331531786,2.789391609028613,3.029521652832229,2.8670269270078137,3.005502910928079,2.5677473183417865
2.8429211832943215,2.949627503704188,3.1719697025027287,3.006313160996065,3.082542863522499,2.8720352775475835
3.2809928348828876,3.4129077218239017,3.627638963066855,3.533013126521623,3.641679145292962,3.3538151516833823
3.0390996527037446,3.2238964236465923,3.427668124499804,3.2692001213812882,3.3859531242248693,3.3508945876773124
3.1803578776243073,3.0647972145269557,3.510514732839759,3.332365827333857,3.2664035468825343,3.065839355757049
3.872098766652935,3.8770035887835865,4.0672631902596565,3.9476852632121293,3.9786338953773353,3.868476223724598
3.9030386215604933,3.8670181486640787,4.11628182949524,4.0088661903742615,3.9311051317809746,3.681981995424721
3.098379264627143,3.003769986616529,3.297807044438388,3.1347637369989974,3.127769511781967,2.9876338308458545
2.831088371913447,2.88787755088629,3.0947214967868915,3.050348302798745,3.1190869692030234,2.8045264210587435
2.822404704253776,2.951506291167754,3.20599106277394,3.1018475868288053,3.2428337792004234,3.0119182014329615
3.6602864290509256,3.7508233633297543,3.857286507424708,3.8418778037199606,3.910059094487597,3.637048005977898
3.0954105984916604,3.0122916207834676,3.2410788252890086,3.2620052541415685,3.2944209836808307,2.7674391120831796
3.544119492843889,3.436950829542803,3.678723039228887,3.6324195069189966,3.7171870009695374,3.4673124163875864
3.3419104770185832,3.1836251900568806,3.6009217026221982,3.3503849675208115,3.21697601953667,2.9952157399112203
3.641798542992123,3.638928619799276,3.778389958333757,3.816654007948396,3.8438448376318766,3.566307027982418
4.1320066143660945,4.086733779104323,4.181928211984932,4.17205700344696,4.205265038042064,4.059086203260978
4.190211371710673,4.166988911362662,4.341766652404317,4.2661101879629175,4.25599364726345,4.089369511800408
3.3900303912551593,3.2884441315750363,3.616617507586169,3.4467134546970786,3.3161142636052796,3.0768184015139606
3.526229841012452,3.526229630254583,3.736051236022821,3.5965091053438947,3.719401430808456,3.5055782145432532
2.9357635592815603,3.0153552762002507,3.264974307792766,3.1070392328814123,3.175215701999593,2.704979454976705
3.3014821329845954,3.3169644887691714,3.4181253169686023,3.454759887596967,3.491971491317876,3.301535859770591
4.217774806831441,4.170530200615748,4.469721159584903,4.237129887190562,4.1899399209527335,4.074392311183638
3.1779109093079576,3.1270579840228256,3.3479943117366338,3.4096293019843156,3.425027451242454,3.068353065096322
3.5715190075969514,3.479851333885242,3.6566933245450164,3.5563915507993507,3.663495931948321,3.4609069253369023
2.975993980129326,3.0242719950856616,3.220357456866197,3.18282866786567,3.2899366077142806,2.996925420895563
3.9473848900764525,3.852274091812494,4.056503949748543,3.9634596268568956,3.9175973127497423,3.7678405930035153
3.6768265976557615,3.580202309469626,3.8018524120528747,3.6603698590728118,3.696424159050128,3.469590153855597
3.845722568126204,3.8196098247381456,3.9691715108426293,3.9661492929834172,3.9839902942222944,3.8142660499537446
4.264166691450765,4.183205590062101,4.378895286821604,4.319587674058126,4.244224266713104,4.149776231442553
3.719739445695174,3.7514322287801276,4.011596920966806,3.991163677302682,4.001550767968082,3.7130628247166433
2.775624812127183,2.6664809874614894,2.969820681316004,2.7733904602993196,2.693199747929942,2.588260421399987
3.374994117920727,3.3133719272975526,3.553549962100833,3.3701920010561883,3.3642320341479808,3.221306753836825
3.172387841785513,3.232577898675389,3.3715168771666297,3.323730486823237,3.3553141428191626,3.0811736279768605
3.7649437556670287,3.755838470255018,3.884392857353005,3.806702217451005,3.840116418040182,3.679517914620572
3.913529708273546,3.896290629866432,4.129702112414392,4.028764438908504,4.000192510221904,3.940403844590665
3.193909466181325,3.3098597610955496,3.3961660625903987,3.458254960952658,3.6296873572641033,3.290454691273271
2.8036691260665023,2.8548324787937753,3.0931253090497943,3.020958386876699,3.100063084803237,2.9974262485696763
3.0081078501662635,3.1229693041844246,3.286480236264815,3.1506932574131996,3.2981775786738607,3.0622735685112454
3.5175821286516165,3.457560566537648,3.6487563980579063,3.6042495482071084,3.6825689358897504,3.1723063041990547
3.6507118774291953,3.639122794409627,3.923305884157581,3.756490314137777,3.8041276980764045,3.607132556255844
2.5779001734514555,2.535851977044979,2.875605690327055,2.7698090237651485,2.8000889968231726,2.381235955293694
3.0285604663479675,3.1302036351491633,3.2203365240862625,3.189611398944936,3.38741363944236,3.2848533914180336
3.5149891189227036,3.6166212132045175,3.9162449545375444,3.839482536335691,3.8008417571872912,3.5711964324602246
3.4787431199302863,3.5687342898203576,3.7122129560164905,3.5339659049151164,3.718366059282744,3.5600262949205828
3.351981332645829,3.509979203134908,3.7203129283570826,3.7023165555214868,3.8693642719689523,3.503253419633668
3.778183999225608,3.748441669454496,3.9971288887508853,3.9322699316006933,3.8176618263815754,3.8055898434910933
2.7492900473653687,2.6443990258767505,3.00477721447779,2.7937097423999813,2.81492788043124,2.7853883396251873
3.643692205589251,3.627460617091407,3.8247984028298148,3.6902153491620266,3.837484201588113,3.7288159806086507
2.799139719494785,2.8535807923147978,3.102841767374714,2.9925814969935285,3.0830689952926784,2.846619580636718
3.5691865417728823,3.693295422771726,3.7789672420107654,3.716474117308649,3.8181991078059045,3.660506563050098
3.8202260660914154,3.758794466079878,3.9486171953338185,3.8244250889744293,3.8052807670199362,3.6811326687459527
3.1906948105847213,3.2642470828528793,3.5347773524747463,3.442397974989386,3.4175800234626266,3.2966184527836533
3.650677299197696,3.5393789458297276,3.7769815020848903,3.5619294523631586,3.576387167787715,3.5376527357031224
4.038591586662967,4.0251621055031555,4.1371075402489845,4.093381849736521,4.154484634207829,4.008402396200164
4.117717624209052,4.035895035309133,4.252835286175978,4.13291744857147,4.16168917718875,4.009865298794479
3.131385175507554,3.1225300357360872,3.243675718541069,3.2465202771286776,3.3546649132815674,2.8949763289980135
3.5583777384153814,3.515948854749694,3.7553075293182876,3.650549880445409,3.674143828385817,3.5010785009773526
3.4998373636665843,3.639035089463336,3.7656005044601146,3.7448421423870744,3.8674958473555057,3.6308641194216476
3.219843536699528,3.3063498783619547,3.458309605752435,3.394270647937213,3.514665697762689,3.0876253650556724
3.572331561122329,3.502484932487288,3.6692924692364093,3.564480820530579,3.5226125182353343,3.31454675094366
3.3456538873443145,3.20179020824635,3.538877900514982,3.415871594910605,3.3682231448258677,3.03390889430454
4.449897608738414,4.4006701876026915,4.534125034119612,4.476460727528699,4.46038928269988,4.383283517028456
3.583673816673439,3.6318861655980275,3.700640731241373,3.6866148485130674,3.7835194251861233,3.6362989595290722
3.0139753036807693,3.063775359490701,3.2802693572878985,3.1510596672877735,3.2880665347305333,2.8685370806364006
3.414736657016209,3.3365497347778024,3.479495257315545,3.462163813947349,3.6515868626102117,3.470365202130692
3.609915353473377,3.6346609394056375,3.7365478378099546,3.746405663278237,3.860882187394141,3.6351077966879437
3.20464384979539,3.189687137547757,3.379241442600579,3.327032672340895,3.4078027110073066,3.25500975664132
3.198928354528559,3.183536440834377,3.607249121604487,3.401309334850398,3.321515057771272,2.990414417639877
3.0727178691958947,3.110636498521532,3.399833018981766,3.3367954785716343,3.400940636965949,3.0407385564901217
3.1987553924504075,3.1099129688148324,3.494829984292233,3.2688243905951744,3.055620495126517,2.7916678358037426
3.639004059569266,3.6411354034627434,3.753997216159033,3.7109025686561536,3.715385534901139,3.4771527530169557
3.4734922778472734,3.3486646760266607,3.601954537678327,3.584753074596649,3.463609541953949,3.1861315018960203
4.016119963410538,3.9891817440221367,4.057716531684794,3.9762383805574233,4.077159268410828,4.048202829984072
2.9447344068245664,3.215934411979406,3.463014049415068,3.364847967325713,3.5351915316657387,3.296879578300979
3.863051061077291,3.7941298038475857,3.9921211190898775,3.9360477754082,3.815864804125808,3.7142893700234585
3.986177055368598,3.899586700959422,4.118970288988737,3.9999698533351955,4.0130314909923435,3.856397864581496
3.4117628027669626,3.3957511686329633,3.568511691766181,3.461194759775471,3.650900130216423,3.5132739307834884
2.9666399355036255,3.00546093355829,3.2378202466136097,3.0936558438854176,3.2308060863502153,2.973136173028295
3.708600127772703,3.654666262020982,3.9296203011774424,3.8788983886524386,3.913070451669405,3.610002094726535
3.288652180450394,3.2425699858500927,3.39132915491877,3.2686754693266518,3.341143436610195,3.3855633322661687
3.3925186000916465,3.4654599132590516,3.562821172621638,3.5518181869971683,3.705226494455737,3.5020828231332652
4.154196558888629,4.07024924961909,4.296326307048766,4.167923772229861,4.088461891655699,4.071381097791418
2.8206379904412646,2.8939809261338505,3.087029095840852,2.957115735682073,3.115575778850355,2.8297663464888956
2.6066991634805223,2.7414132088059002,3.0093511730364266,2.8687040357325406,2.975319247831795,2.6714340375987695
3.301423181177917,3.340171487834589,3.5459506927773115,3.511373023060034,3.603427424234805,3.1849439308402303
3.201706194018421,3.314587051263131,3.490063457480044,3.438919585862536,3.651991002604736,3.402710733005614
2.631074496755649,2.5533644144164036,2.8521141169072304,2.687334027796993,2.6338562480515915,2.5025121927931986
3.353569260081396,3.3589613374802103,3.617350887571113,3.4562731185932813,3.494197825242739,3.378202712924667
3.8020858466304754,3.727358794866025,3.9747761763905047,3.886709438115938,3.7374202975377653,3.549611706149439
4.0043830726898175,3.977403074202366,4.108552379930138,4.132637429877504,4.128131213955749,3.9152963039256248
3.2748290068006947,3.2936116740379306,3.545849762738987,3.512258405299634,3.553331278826364,3.333859930900376
2.330542475451262,2.343817852106638,2.610328532269903,2.541743816549653,2.5512760608607326,1.7965936723818645
3.5727262299302662,3.5862356682666494,3.7651251998243005,3.6825286531470818,3.7095511195673208,3.471569757570099
3.633808149406052,3.6861826036827923,3.826681842082959,3.7353599284315604,3.8689518704328725,3.7437515589956276
3.575398092438558,3.497664364508042,3.7296810708274837,3.5780358868063313,3.5569363319246508,3.483361619316181
3.1663299880887674,3.3040719441945408,3.4844804288518523,3.475570633074038,3.5697490345009038,3.223660570013297
3.0556888754747042,3.2336368402301794,3.4263614921517513,3.3153429394220404,3.5098982117155604,3.2722907318632233
3.917097428169745,3.904140832198262,4.062875063256772,3.9829658433631314,4.026550082972359,3.99107283958275
3.5035973534660387,3.4958243119783146,3.6581820611007796,3.5360594777505305,3.6694819253625983,3.3961380896436117
3.9788989517805646,3.8805605041686477,4.2315430839150965,3.9940937869077815,3.9155588546341598,3.7123211459073113
3.4826299789026836,3.469198544478985,3.6831001327281303,3.569925879972474,3.5002558723741934,3.4460331887795013
2.9445677418438816,2.994852655189769,3.2721789687007705,3.180864448830517,3.2450478112095045,2.5881612893733688
3.1117969598651687,3.0065292633968044,3.3199201922385058,3.182636970890435,3.2419097113643898,3.0474574464594903
